ORGAN_CODE,YY,CATEGORY,VAL
4510000,2021,제방,1803516.7
4510000,2021,하천,7606718.4
4510000,2021,구거,12763796.9
4510000,2021,유지,28636778.6
4510000,2021,양어장,136207
4510000,2021,수도용지,476406.9
4510000,2021,공원,925981
4510000,2021,체육용지,647198.3
4510000,2021,유원지,406772.4
4510000,2021,종교용지,308916.4
4510000,2021,사적지,21442.9
4510000,2021,묘지,1752034.8
4510000,2021,잡종지,10606270.5
5660000,2021,계,
5660000,2021,전,
5660000,2021,답,
5660000,2021,과수원,
5660000,2021,목장용지,
5660000,2021,임야,
5660000,2021,광천지,
5660000,2021,염전,
5660000,2021,대,
5660000,2021,공장용지,
5660000,2021,학교용지,
5660000,2021,주차장,
5660000,2021,주유소용지,
5660000,2021,창고용지,
5660000,2021,도로,
5660000,2021,철도용지,
5660000,2021,제방,
5660000,2021,하천,
5660000,2021,구거,
5660000,2021,유지,
5660000,2021,양어장,
5660000,2021,수도용지,
5660000,2021,공원,
5660000,2021,체육용지,
5660000,2021,유원지,
5660000,2021,종교용지,
5660000,2021,사적지,
5660000,2021,묘지,
5660000,2021,잡종지,
4520000,2021,계,542776131.8
4520000,2021,전,54243173.9
4520000,2021,답,123626375.3
4520000,2021,과수원,8049282.5
4520000,2021,목장용지,2575780.3
4520000,2021,임야,206367400.4
4520000,2021,광천지,1224.4
4520000,2021,염전,0
4520000,2021,대,28933144.2
4520000,2021,공장용지,24591701.3
4520000,2021,학교용지,3375897.6
4520000,2021,주차장,549527.2
4520000,2021,주유소용지,169448.6
4520000,2021,창고용지,1843724.5
4520000,2021,도로,21897558
4520000,2021,철도용지,1673147.2
4520000,2021,제방,1603275.4
4520000,2021,하천,15533483.4
4520000,2021,구거,13740977.2
4520000,2021,유지,22471403.3
4520000,2021,양어장,115031.3
4520000,2021,수도용지,735668.7
4520000,2021,공원,2311375.3
4520000,2021,체육용지,2115653.2
4520000,2021,유원지,114709
4520000,2021,종교용지,378577.6
4520000,2021,사적지,418781
4520000,2021,묘지,1409585.9
4520000,2021,잡종지,3930225.1
4530000,2021,계,742179548.1
4530000,2021,전,78168535.8
4530000,2021,답,191664197.8
4530000,2021,과수원,536235
4530000,2021,목장용지,3933783.3
4530000,2021,임야,286441573.2
4530000,2021,광천지,0
4530000,2021,염전,4097769.7
4530000,2021,대,22670151.4
4530000,2021,공장용지,19029864.7
4530000,2021,학교용지,1349917
4530000,2021,주차장,410944.8
4530000,2021,주유소용지,816360.7
4530000,2021,창고용지,1255012.1
4530000,2021,도로,26814990.5
4530000,2021,철도용지,0
4530000,2021,제방,2924529.9
4530000,2021,하천,9274345.2
4530000,2021,구거,19693655.9
4530000,2021,유지,42663759.9
4530000,2021,양어장,679312
4530000,2021,수도용지,404956.4
4530000,2021,공원,2159243.6
4530000,2021,체육용지,1183149.1
4530000,2021,유원지,286078.9
4530000,2021,종교용지,496976.2
4530000,2021,사적지,136522
4530000,2021,묘지,2658121.8
4530000,2021,잡종지,22429561.2
4540000,2021,계,556200344.6
4540000,2021,전,52829186.6
4540000,2021,답,146624379.1
4540000,2021,과수원,3026056
4540000,2021,목장용지,1881720.2
4540000,2021,임야,233028280.2
4540000,2021,광천지,0
4540000,2021,염전,0
4540000,2021,대,23728522.7
4540000,2021,공장용지,5575389
4540000,2021,학교용지,2499639.3
4540000,2021,주차장,152251.4
4540000,2021,주유소용지,131681.5
4540000,2021,창고용지,1208020.1
4540000,2021,도로,22096526.9
4540000,2021,철도용지,1101711
4540000,2021,제방,690787.1
4540000,2021,하천,22826447.6
4540000,2021,구거,19296466.6
4540000,2021,유지,7053442.2
4540000,2021,양어장,166181.3
4540000,2021,수도용지,449852.1
4540000,2021,공원,324189.2
4540000,2021,체육용지,965664.9
4540000,2021,유원지,96472
4540000,2021,종교용지,574767.9
4540000,2021,사적지,49734
4540000,2021,묘지,1708092.4
4540000,2021,잡종지,8114883.3
5580000,2021,계,60698550.7
5580000,2021,전,2554832.2
5580000,2021,답,3537528.1
5580000,2021,과수원,95272
5580000,2021,목장용지,17493.6
5580000,2021,임야,39404905.7
5580000,2021,광천지,0
5580000,2021,염전,0
5580000,2021,대,2865648
5580000,2021,공장용지,346579.2
5580000,2021,학교용지,209618.6
5580000,2021,주차장,40905.3
5580000,2021,주유소용지,35384
5580000,2021,창고용지,83341.4
5580000,2021,도로,2293501.9
5580000,2021,철도용지,337388.8
5580000,2021,제방,98289.4
5580000,2021,하천,1100547.1
5580000,2021,구거,638261.1
5580000,2021,유지,217858.2
5580000,2021,양어장,165
5580000,2021,수도용지,14758
5580000,2021,공원,380219.9
5580000,2021,체육용지,1190697
5580000,2021,유원지,5174.5
5580000,2021,종교용지,43756.7
5580000,2021,사적지,0
5580000,2021,묘지,113715.9
5580000,2021,잡종지,5072709.1
4550000,2021,계,577139923.9
4550000,2021,전,50563970
4550000,2021,답,54329557.7
4550000,2021,과수원,1842676.2
4550000,2021,목장용지,953490.3
4550000,2021,임야,403362787.2
4550000,2021,광천지,0
4550000,2021,염전,0
4550000,2021,대,11248702.9
4550000,2021,공장용지,4936255.2
4550000,2021,학교용지,734025.9
4550000,2021,주차장,310163.2
4550000,2021,주유소용지,72483.3
4550000,2021,창고용지,726199.9
4550000,2021,도로,14361043.9
4550000,2021,철도용지,0
4550000,2021,제방,286169.3
4550000,2021,하천,17331004.2
4550000,2021,구거,9072275.6
4550000,2021,유지,1355292.6
4550000,2021,양어장,28533
4550000,2021,수도용지,53407.2
4550000,2021,공원,66622
4550000,2021,체육용지,1191420.3
4550000,2021,유원지,233138
4550000,2021,종교용지,427099.4
4550000,2021,사적지,99996
4550000,2021,묘지,1089875.3
4550000,2021,잡종지,2463735.3
4570000,2021,계,624616922.1
4570000,2021,전,43410233.4
4570000,2021,답,146113092.2
4570000,2021,과수원,914615.1
4570000,2021,목장용지,2797467.7
4570000,2021,임야,314789913.8
4570000,2021,광천지,0
4570000,2021,염전,0
4570000,2021,대,17955878.2
4570000,2021,공장용지,2778244.9
4570000,2021,학교용지,1211519
4570000,2021,주차장,247810
4570000,2021,주유소용지,67616
4570000,2021,창고용지,922367.4
4570000,2021,도로,20245942.4
4570000,2021,철도용지,0
4570000,2021,제방,2394166.1
4570000,2021,하천,34862770.4
4570000,2021,구거,21358596.5
4570000,2021,유지,4428235.1
4570000,2021,양어장,129374.8
4570000,2021,수도용지,195801.4
4570000,2021,공원,171086.8
4570000,2021,체육용지,1940935.4
4570000,2021,유원지,404696
4570000,2021,종교용지,337402.7
4570000,2021,사적지,249639
4570000,2021,묘지,2760983
4570000,2021,잡종지,3928534.8
5680000,2021,계,705528041
5680000,2021,전,70117527.3
5680000,2021,답,209853728
5680000,2021,과수원,1819249.3
5680000,2021,목장용지,4504795.6
5680000,2021,임야,226565825.4
5680000,2021,광천지,0
5680000,2021,염전,3458730
5680000,2021,대,24229714.1
5680000,2021,공장용지,23739905.1
5680000,2021,학교용지,1705063.3
5680000,2021,주차장,538942.4
5680000,2021,주유소용지,229353.2
5680000,2021,창고용지,1233275.9
5680000,2021,도로,35951119.6
5680000,2021,철도용지,0
5680000,2021,제방,2551458.8
5680000,2021,하천,9446917.4
5680000,2021,구거,28827383.4
5680000,2021,유지,39987343.7
5680000,2021,양어장,190006.4
5680000,2021,수도용지,439504.7
5680000,2021,공원,3123489.7
5680000,2021,체육용지,2231401.4
5680000,2021,유원지,61394
5680000,2021,종교용지,422211.9
5680000,2021,사적지,3465.8
5680000,2021,묘지,1918945.6
5680000,2021,잡종지,12377289
4580000,2021,계,366129859.8
4580000,2021,전,31463875.9
4580000,2021,답,106850769.3
4580000,2021,과수원,242606
4580000,2021,목장용지,890502.1
4580000,2021,임야,145031136.6
4580000,2021,광천지,0
4580000,2021,염전,474395
4580000,2021,대,14659343.1
4580000,2021,공장용지,2623149.8
4580000,2021,학교용지,793817.9
4580000,2021,주차장,202661.8
4580000,2021,주유소용지,62259.3
4580000,2021,창고용지,844499.8
4580000,2021,도로,18333115
4580000,2021,철도용지,1470582.8
4580000,2021,제방,1310240.6
4580000,2021,하천,11325537.3
4580000,2021,구거,13066795.7
4580000,2021,유지,7748983.8
4580000,2021,양어장,132731
4580000,2021,수도용지,133048.6
4580000,2021,공원,801884.1
4580000,2021,체육용지,208605.9
4580000,2021,유원지,474162.7
4580000,2021,종교용지,166206.6
4580000,2021,사적지,5415
4580000,2021,묘지,1850744.8
4580000,2021,잡종지,4962789.3
4590000,2021,계,479112594.3
4590000,2021,전,34743773.6
4590000,2021,답,69541327.9
4590000,2021,과수원,511377
4590000,2021,목장용지,2208923.3
4590000,2021,임야,315141364.1
4590000,2021,광천지,0
4590000,2021,염전,0
4590000,2021,대,10160615.4
4590000,2021,공장용지,1283709.1
4590000,2021,학교용지,654936.2
4590000,2021,주차장,112410.9
4590000,2021,주유소용지,41944
4590000,2021,창고용지,318584.2
4590000,2021,도로,15387551.2
4590000,2021,철도용지,0
4590000,2021,제방,1445653.2
4590000,2021,하천,12339007.1
4590000,2021,구거,10440232.7
4590000,2021,유지,1428940.3
4590000,2021,양어장,28523
4590000,2021,수도용지,66622.7
4590000,2021,공원,75249
4590000,2021,체육용지,244817.7
4590000,2021,유원지,98828.4
4590000,2021,종교용지,156381
4590000,2021,사적지,0
4590000,2021,묘지,1423847.3
4590000,2021,잡종지,1257975
4600000,2021,계,446697081.4
4600000,2021,전,60146667.3
4600000,2021,답,96804850.5
4600000,2021,과수원,2466981.6
4600000,2021,목장용지,5279371.7
4600000,2021,임야,192469926.8
4600000,2021,광천지,0
4600000,2021,염전,121809
4600000,2021,대,18554319.9
4600000,2021,공장용지,3861886.7
4600000,2021,학교용지,1606330.8
4600000,2021,주차장,209105.8
4600000,2021,주유소용지,85301
4600000,2021,창고용지,542459.7
4600000,2021,도로,18974425.4
4600000,2021,철도용지,1021260.9
4600000,2021,제방,1705977.1
4600000,2021,하천,8320144.3
4600000,2021,구거,13198227.4
4600000,2021,유지,12880835.9
4600000,2021,양어장,25635
4600000,2021,수도용지,238524.3
4600000,2021,공원,1611217.9
4600000,2021,체육용지,340014
4600000,2021,유원지,38960
4600000,2021,종교용지,189853.8
4600000,2021,사적지,10466
4600000,2021,묘지,2070686.1
4600000,2021,잡종지,3921842.5
4610000,2021,계,542701274.7
4610000,2021,전,57501470.8
4610000,2021,답,118051736.2
4610000,2021,과수원,12595419.6
4610000,2021,목장용지,3201876.7
4610000,2021,임야,242061335.9
4610000,2021,광천지,170.7
4610000,2021,염전,0
4610000,2021,대,18528575.3
4610000,2021,공장용지,5338426.3
4610000,2021,학교용지,1465928.4
4610000,2021,주차장,125468.9
4610000,2021,주유소용지,114033.5
4610000,2021,창고용지,701196
4610000,2021,도로,23265360.7
4610000,2021,철도용지,935017.1
4610000,2021,제방,2078587.2
4610000,2021,하천,19376137.9
4610000,2021,구거,18692920.2
4610000,2021,유지,11824002.1
4610000,2021,양어장,93852
4610000,2021,수도용지,22212.6
4610000,2021,공원,1209258.5
4610000,2021,체육용지,216226.8
4610000,2021,유원지,150533.8
4610000,2021,종교용지,354979.9
4610000,2021,사적지,73470
4610000,2021,묘지,1607548.5
4610000,2021,잡종지,3115529.1
4620000,2021,계,515962758.5
4620000,2021,전,64369672.3
4620000,2021,답,109701141.9
4620000,2021,과수원,262963
4620000,2021,목장용지,6163551
4620000,2021,임야,231866937.1
4620000,2021,광천지,0
4620000,2021,염전,5740839.4
4620000,2021,대,14393083.9
4620000,2021,공장용지,2989634.3
4620000,2021,학교용지,854749.8
4620000,2021,주차장,192053.4
4620000,2021,주유소용지,65732.8
4620000,2021,창고용지,509679.6
4620000,2021,도로,17242634.4
4620000,2021,철도용지,0
4620000,2021,제방,1724494.7
4620000,2021,하천,1621852.9
4620000,2021,구거,12807898.1
4620000,2021,유지,23688781.8
4620000,2021,양어장,589516.4
4620000,2021,수도용지,26452
4620000,2021,공원,101896.9
4620000,2021,체육용지,4082447
4620000,2021,유원지,260323.8
4620000,2021,종교용지,251482
4620000,2021,사적지,849726
4620000,2021,묘지,846713.9
4620000,2021,잡종지,14758500.1
6450000,2021,계,8072147335
6450000,2021,전,629985920.5
6450000,2021,답,1485117017
6450000,2021,과수원,13360490.1
6450000,2021,목장용지,40205195.4
6450000,2021,임야,4449016555
6450000,2021,광천지,322
6450000,2021,염전,5606203.2
6450000,2021,대,229341953.1
6450000,2021,공장용지,62678917.5
6450000,2021,학교용지,22126701.2
6450000,2021,주차장,2677827.3
6450000,2021,주유소용지,1460737.2
6450000,2021,창고용지,9561029.3
6450000,2021,도로,329582516.6
6450000,2021,철도용지,8860582.4
6450000,2021,제방,21454951.4
6450000,2021,하천,275880079.2
6450000,2021,구거,190364249.3
6450000,2021,유지,148797044.3
6450000,2021,양어장,1892577.6
6450000,2021,수도용지,3246252.3
6450000,2021,공원,11025679.1
6450000,2021,체육용지,19240917.1
6450000,2021,유원지,4154084.1
6450000,2021,종교용지,4436162.5
6450000,2021,사적지,953671.4
6450000,2021,묘지,19816762.8
6450000,2021,잡종지,81302937.1
4640000,2021,계,206016740.7
4640000,2021,전,15094705.5
4640000,2021,답,36444640.4
4640000,2021,과수원,564564
4640000,2021,목장용지,140547
4640000,2021,임야,66053320.2
4640000,2021,광천지,0
4640000,2021,염전,0
4640000,2021,대,33356313.2
4640000,2021,공장용지,3353943.4
4640000,2021,학교용지,5481663.5
4640000,2021,주차장,376652.9
4640000,2021,주유소용지,334418.6
4640000,2021,창고용지,694021.4
4640000,2021,도로,18596495.5
4640000,2021,철도용지,898504.8
4640000,2021,제방,1530193
4640000,2021,하천,9490866.4
4640000,2021,구거,3971844.4
4640000,2021,유지,1530185
4640000,2021,양어장,31002.4
4640000,2021,수도용지,246365.5
4640000,2021,공원,2298906.4
4640000,2021,체육용지,975676.6
4640000,2021,유원지,114231
4640000,2021,종교용지,746610.2
4640000,2021,사적지,97788.4
4640000,2021,묘지,370462.4
4640000,2021,잡종지,3222818.6
#N/A,2021,계,92502324.2
#N/A,2021,전,4928890.7
#N/A,2021,답,10393705.7
#N/A,2021,과수원,254518
#N/A,2021,목장용지,4226
#N/A,2021,임야,42620137
#N/A,2021,광천지,0
#N/A,2021,염전,0
#N/A,2021,대,16116263
#N/A,2021,공장용지,135435.9
#N/A,2021,학교용지,2311902.7
#N/A,2021,주차장,174372.8
#N/A,2021,주유소용지,137237.2
#N/A,2021,창고용지,143813.8
#N/A,2021,도로,7754409.8
#N/A,2021,철도용지,168156.6
#N/A,2021,제방,415142.3
#N/A,2021,하천,2590133.5
#N/A,2021,구거,1217100.6
#N/A,2021,유지,276396.5
#N/A,2021,양어장,1976
#N/A,2021,수도용지,84873.8
#N/A,2021,공원,983448.7
#N/A,2021,체육용지,341434
#N/A,2021,유원지,1876
#N/A,2021,종교용지,442722.3
#N/A,2021,사적지,97788.4
#N/A,2021,묘지,244071
#N/A,2021,잡종지,662291.9
#N/A,2021,계,113514416.5
#N/A,2021,전,10165814.8
#N/A,2021,답,26050934.7
#N/A,2021,과수원,310046
#N/A,2021,목장용지,136321
#N/A,2021,임야,23433183.2
#N/A,2021,광천지,0
#N/A,2021,염전,0
#N/A,2021,대,17240050.2
#N/A,2021,공장용지,3218507.5
#N/A,2021,학교용지,3169760.8
#N/A,2021,주차장,202280.1
#N/A,2021,주유소용지,197181.4
#N/A,2021,창고용지,550207.6
#N/A,2021,도로,10842085.7
#N/A,2021,철도용지,730348.2
#N/A,2021,제방,1115050.7
#N/A,2021,하천,6900732.9
#N/A,2021,구거,2754743.8
#N/A,2021,유지,1253788.5
#N/A,2021,양어장,29026.4
#N/A,2021,수도용지,161491.7
#N/A,2021,공원,1315457.7
#N/A,2021,체육용지,634242.6
#N/A,2021,유원지,112355
#N/A,2021,종교용지,303887.9
#N/A,2021,사적지,0
#N/A,2021,묘지,126391.4
#N/A,2021,잡종지,2560526.7
4670000,2021,계,397454458.1
4670000,2021,전,20157260.3
4670000,2021,답,130399035.2
4670000,2021,과수원,199257
4670000,2021,목장용지,574635
4670000,2021,임야,78899657
4670000,2021,광천지,0
4670000,2021,염전,2807485.2
4670000,2021,대,25332304.5
4670000,2021,공장용지,20178838.6
4670000,2021,학교용지,2999982
4670000,2021,주차장,291852.5
4670000,2021,주유소용지,183631.9
4670000,2021,창고용지,883640.7
4670000,2021,도로,24649576.5
4670000,2021,철도용지,1187897.6
4670000,2021,제방,2022091.5
4670000,2021,하천,36017737
4670000,2021,구거,13430969.3
4670000,2021,유지,9196197.1
4670000,2021,양어장,83484
4670000,2021,수도용지,621359.3
4670000,2021,공원,2232713.7
4670000,2021,체육용지,2981608
4670000,2021,유원지,50810
4670000,2021,종교용지,403720.3
4670000,2021,사적지,19829
4670000,2021,묘지,1204200
4670000,2021,잡종지,20444684.9
4680000,2021,계,506574852.2
4680000,2021,전,52396182.5
4680000,2021,답,195882162.5
4680000,2021,과수원,575047
4680000,2021,목장용지,2449242.9
4680000,2021,임야,111033718.1
4680000,2021,광천지,0
4680000,2021,염전,0
4680000,2021,대,28094424.7
4680000,2021,공장용지,11513439.7
4680000,2021,학교용지,2847084.3
4680000,2021,주차장,295423.2
4680000,2021,주유소용지,245476.9
4680000,2021,창고용지,1370980.8
4680000,2021,도로,32140496.7
4680000,2021,철도용지,1669138.5
4680000,2021,제방,2036089.5
4680000,2021,하천,22353381.7
4680000,2021,구거,22305602.7
4680000,2021,유지,3820488.8
4680000,2021,양어장,207265.9
4680000,2021,수도용지,412124.3
4680000,2021,공원,1378618.3
4680000,2021,체육용지,1340318
4680000,2021,유원지,290106.3
4680000,2021,종교용지,746844.8
4680000,2021,사적지,497302
4680000,2021,묘지,1494840.2
4680000,2021,잡종지,9179051.9
4690000,2021,계,693097193.9
4690000,2021,전,72742074.6
4690000,2021,답,171782195.7
4690000,2021,과수원,568732.4
4690000,2021,목장용지,4858694.6
4690000,2021,임야,317461396.3
4690000,2021,광천지,0
4690000,2021,염전,0
4690000,2021,대,20226276.5
4690000,2021,공장용지,3897991.9
4690000,2021,학교용지,1625330.4
4690000,2021,주차장,320027.2
4690000,2021,주유소용지,90833
4690000,2021,창고용지,871637.6
4690000,2021,도로,29213652.9
4690000,2021,철도용지,1586426
4690000,2021,제방,2921562.6
4690000,2021,하천,15142456
4690000,2021,구거,23273700.5
4690000,2021,유지,13769377.2
4690000,2021,양어장,160056.7
4690000,2021,수도용지,257268
4690000,2021,공원,1407343.7
4690000,2021,체육용지,1863984.9
4690000,2021,유원지,135338.9
4690000,2021,종교용지,274406.5
4690000,2021,사적지,185131
4690000,2021,묘지,1972427.3
4690000,2021,잡종지,6488871.5
4700000,2021,계,752183179.4
4700000,2021,전,40680043.4
4700000,2021,답,123794096.7
4700000,2021,과수원,2470742.1
